stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,85.81,2006.42,0,0,12.26,294.22,4580.86,28.6,4.09,1842.97
72hpf,48.14,1830.41,52.42,0,5.35,301.68,3712.18,9.63,22.47,3330.26
21Day,30.79,796.43,45.51,0,21.42,274.4,740.21,0,57.56,2167.09
3Month,101.42,811.71,1.6,22.4,41.59,85.43,43.19,0,14.4,392.9
22Month,147.6,392.5,3.28,9.29,35.53,45.92,79.81,31.71,22.41,365.17
