stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0,89.68,8.03,0,5.35,4.02,4.02,1.34,1.34
3Month,0,16.96,0,0.96,1.28,0.32,0.32,0.64,0.64
22Month,0.55,12.03,0,3.83,16.4,0.55,0,1.64,1.09
