stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.09,0,122.59,0,0,12.26
72hpf,4.28,2.14,0,2.14,3.21,74.89,0,1.07,6.42
21Day,9.37,0,0,5.35,1.34,20.08,0,0,8.03
3Month,0.64,0.32,0.32,0.32,0,0.32,0,0,0.32
22Month,2.19,0,0,1.09,0,1.64,1.09,0,0
