stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,12.26,0,0,0,8.17,44.95,0,0,0
72hpf,4.28,79.16,3.21,1.07,7.49,5.35,120.89,2.14,3.21,11.77
21Day,1.34,413.61,20.08,0,163.3,17.4,93.7,0,28.11,49.53
3Month,31.67,2866.75,24.64,259.16,898.74,165.73,30.4,2.88,51.83,73.59
22Month,70.52,3755.52,39.91,192.42,1330.01,106.05,34.99,88.56,71.61,123.54
