stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16.35,110.33,0,20.43,12.26,335.09,12.26,0,69.47
72hpf,0,19.26,0,1.07,0,1.07,0,0,0
21Day,0,0,0,0,0,0,0,1.34,0
22Month,3.83,43.19,428.58,13.67,2.73,3.83,3.28,0.55,8.2
