stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,1.07,0,1.07
21Day,0,1.34,2.68,0,40.16,2.68,0,1.34,0
3Month,1.92,18.24,2.56,5.12,167.97,3.84,0.64,0.96,5.76
22Month,0,7.11,0.55,0,57.95,0,0,0,1.64
