stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,8.17,0,0,0,0,122.59,0,36.78
72hpf,1.07,5.35,2.14,0,0,3.21,25.67,0,82.37
21Day,1.34,8.03,5.35,0,1.34,16.06,13.39,4.02,103.07
3Month,1.6,2.56,0,1.92,2.56,0.32,0.64,0,24.96
22Month,0,1.09,0,1.09,0,0,0,0,1.64
