stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,104.84,0,0,0,2.14,354.1,0,1.07,6.42
21Day,99.05,5.35,1.34,2.68,1.34,195.43,2.68,0,10.71
3Month,24.32,0,2.24,1.92,0.64,6.72,0,1.6,0.96
22Month,30.07,0,8.2,3.28,0.55,9.84,1.09,1.09,1.09
