stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,65.38,0,0,28.6,24.52,621.13,12.26,0,85.81
72hpf,9.63,92,9.63,1.07,9.63,47.07,580.9,3.21,9.63,116.61
21Day,12.05,148.58,60.23,4.02,68.27,57.56,210.15,0,17.4,151.25
3Month,9.92,389.38,11.2,241.88,128.62,19.84,11.84,0.32,10.24,65.91
22Month,10.39,520.96,8.75,94.02,143.22,10.39,20.77,56.85,8.2,44.28
