stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.09,0,0,12.26,4.09,93.99,0,0,4.09
72hpf,3.21,25.67,1.07,0,4.28,3.21,68.47,0,0,13.91
21Day,0,30.79,20.08,0,25.43,5.35,45.51,1.34,2.68,26.77
3Month,2.56,102.38,0.96,25.6,49.91,8.96,3.84,1.28,3.52,11.84
22Month,8.75,205,1.64,3.83,107.14,4.92,9.84,13.67,4.92,17.49
