stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,32.69,0,0,0
72hpf,9.63,1.07,0,0,1.07,63.12,0,0,6.42
21Day,16.06,1.34,2.68,1.34,0,32.12,0,0,4.02
3Month,19.2,0.32,19.84,1.92,0.64,4.48,0,2.88,0.64
22Month,16.4,0,4.37,3.28,1.09,1.64,0.55,1.64,0.55
