stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,20.43,224.75,4.09,0,114.42,110.33,1136.02,4.09,4.09,237.01
72hpf,14.98,335.91,28.88,0,32.09,116.61,1664.6,56.7,25.67,280.29
21Day,13.39,443.05,208.81,8.03,210.15,174.01,511.32,1.34,38.82,401.56
3Month,24.96,3150.22,43.51,795.71,511.92,59.51,40.63,6.08,73.91,223.32
22Month,49.75,5396.57,42.09,247.63,657.63,43.73,68.33,308.86,26.79,192.42
