stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,4.09,0,0,4.09,8.17,171.63,4.09,0,28.6
72hpf,8.56,17.12,2.14,0,5.35,5.35,125.17,0,2.14,131.58
21Day,16.06,13.39,2.68,5.35,2.68,5.35,148.58,0,1.34,53.54
3Month,70.07,32.63,0.64,96.94,11.52,8,18.56,0.32,9.28,109.42
22Month,149.78,75.44,0.55,72.71,24.05,12.57,106.6,4.37,20.23,113.7
