stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,4.09,0,98.07,0,12.26
72hpf,0,10.7,0,0,0,0,56.7,2.14,4.28
21Day,0,8.03,1.34,0,2.68,4.02,12.05,1.34,6.69
3Month,0.32,0.64,0.32,1.28,0,0.32,0,0.32,0
22Month,0,0,0,0,1.09,0,0,0,0
