stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,36.78,0,0,24.52,8.17,400.47,0,0,8.17
72hpf,2.14,55.63,21.4,0,21.4,29.95,2111.77,0,2.14,34.23
21Day,0,40.16,41.49,1.34,46.85,25.43,966.42,1.34,30.79,36.14
3Month,2.24,39.35,0.64,38.07,7.04,3.52,47.35,0.32,12.48,14.08
22Month,3.83,104.41,0.55,57.95,19.68,1.64,82.54,22.96,14.76,12.57
