stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,637.48,4646.24,220.67,0,3399.89,1385.29,50070.72,228.84,40.86,7204.33
72hpf,262.1,4042.74,400.1,36.37,440.75,821.6,15779.42,247.12,201.12,3627.66
21Day,155.27,7372.64,2817.61,99.05,2540.54,1777.57,6001.98,10.71,580.92,4854.86
3Month,86.71,6425.22,121.26,3188.93,2539.76,358.66,167.65,10.24,187.17,661.98
22Month,166.73,13564.14,135.02,569.07,3985.66,181.49,225.22,608.43,135.02,917.83
