stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.09,0,0
72hpf,0,1.07,0,0,0,0,2.14,0,0
21Day,0,2.68,1.34,12.05,0,1.34,1.34,0,1.34
3Month,0.96,55.99,0.32,985.12,13.76,2.24,4.16,4.16,4.16
22Month,0.55,30.61,0,135.57,2.19,0.55,1.64,0.55,1.64
