stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8.17,0,0,4.09,4.09,130.76,0,0,16.35
72hpf,0,13.91,1.07,0,0,1.07,27.81,0,0,19.26
21Day,1.34,13.39,8.03,1.34,4.02,1.34,14.72,0,0,22.76
3Month,0.96,103.02,0.64,40.31,10.88,4.16,4.16,0,2.56,9.92
22Month,1.09,101.13,0,7.11,12.03,0,2.19,2.19,0.55,6.56
