stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8.17,0,0,4.09,16.35,130.76,4.09,0,12.26
72hpf,0,8.56,2.14,0,0,19.26,222.52,0,0,12.84
21Day,0,9.37,4.02,0,2.68,9.37,174.01,0,2.68,4.02
3Month,0.32,8.64,0,3.84,0.96,0.32,9.92,0,0.32,2.24
22Month,0.55,28.43,0.55,3.83,2.19,1.09,21.87,1.64,1.09,1.09
