stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,20.43,0,0
72hpf,1.07,1.07,0,0,0,1.07,210.75,0,4.28
21Day,0,5.35,4.02,0,2.68,0,95.04,1.34,1.34
3Month,0.32,13.76,0,47.03,3.52,0.64,1.92,0.64,1.6
22Month,0,12.03,0,15.31,1.64,1.64,5.47,0.55,0.55
