stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,12.26,0,0,0,12.26,0,4.09,0,4.09
72hpf,0,5.35,1.07,0,0,0,0,0,0
21Day,0,10.71,9.37,0,9.37,5.35,5.35,0,1.34
3Month,0,17.92,0.32,6.08,24.32,0.96,0.32,0.64,1.28
22Month,0.55,12.03,0.55,0.55,14.76,0.55,0,0,2.19
