stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,1.07,0,0
21Day,0,182.04,0,1.34,0,1.34,14.72,1.34,8.03
3Month,0.32,198.69,1.28,6.4,10.24,0.32,1.6,0.32,2.56
22Month,0,144.32,0.55,5.47,10.39,0.55,0.55,0.55,2.73
