stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,16.35,0,0
72hpf,0,10.7,6.42,0,3.21,6.42,743.5,0,13.91
21Day,1.34,5.35,4.02,0,2.68,0,186.06,6.69,2.68
3Month,0,0,0,0,0.32,0,0,0,0.32
22Month,0,1.09,0,3.28,0,0,6.56,1.64,0.55
