stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.09,0,0,4.09,0,20.43,0,0,4.09
72hpf,0,2.14,0,0,6.42,2.14,1.07,0,0,1.07
21Day,0,60.23,41.49,2.68,789.73,13.39,62.91,0,18.74,37.48
3Month,2.56,56.63,4.16,36.47,522.8,3.52,2.24,0,8,14.4
22Month,6.01,39.91,2.19,22.96,251.46,0.55,3.28,1.09,2.19,7.65
