stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,8.17,0,0,28.6,8.17,32.69,0,0,0
72hpf,0,11.77,0,0,11.77,2.14,9.63,0,0,4.28
21Day,0,9.37,4.02,0,45.51,4.02,5.35,0,1.34,1.34
3Month,0.32,83.51,0.64,12.8,72.95,0.32,0.32,0,1.6,3.2
22Month,1.09,78.17,1.09,1.09,59.04,0.55,2.73,2.19,0.55,2.73
