stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,269.7,2030.94,89.9,0,825.45,617.05,19716.9,98.07,24.52,3019.85
72hpf,118.75,2032.6,144.42,7.49,140.14,379.78,6745.03,119.82,106.98,1822.92
21Day,66.93,2867.14,662.57,48.19,571.55,677.3,2145.67,6.69,187.39,1973
3Month,161.57,9979.54,127.98,5474.65,2701.01,497.2,275.48,16.32,291.79,1158.54
22Month,273.87,14089.48,112.06,898.7,2824.56,197.34,314.87,775.7,150.88,1072.54
