stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,1.07,1.07,0,0,0,0,0,0
21Day,0,10.71,0,0,2.68,0,1.34,0,0
3Month,0,23.04,0.32,1.28,3.2,0.64,0,0.32,0.64
22Month,1.09,17.49,0.55,2.19,5.47,1.09,0.55,0,1.09
