stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,318.74,0,0,4.09,8.17,931.7,4.09,8.17,163.46
72hpf,40.65,378.71,13.91,0,2.14,33.16,242.84,69.54,3.21,1094.4
21Day,64.25,440.38,38.82,1.34,22.76,58.9,125.82,2.68,38.82,1040.04
3Month,95.34,2839.23,6.08,47.99,97.26,39.67,36.79,4.16,51.19,1624.38
22Month,107.69,5497.71,34.99,17.49,83.09,23.51,32.25,159.62,16.4,1441.53
