stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,32.69,77.64,0,0,32.69,28.6,604.79,12.26,4.09,118.51
72hpf,14.98,188.28,14.98,4.28,16.05,44.93,607.64,12.84,6.42,379.78
21Day,8.03,155.27,68.27,4.02,80.31,82.99,204.8,0,26.77,467.15
3Month,14.4,457.85,6.72,186.85,171.17,38.71,13.76,1.6,22.4,146.22
22Month,33.89,548.29,7.11,47.56,193.52,19.68,36.08,48.11,22.41,154.7
