stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,28.6,175.72,12.26,0,69.47,53.12,2415.07,8.17,4.09,269.7
72hpf,16.05,265.31,99.49,8.56,16.05,58.84,2505.45,6.42,13.91,277.08
21Day,6.69,299.83,279.75,14.72,160.62,60.23,721.47,0,44.17,203.46
3Month,45.75,1296.11,24.32,1785.32,629.98,119.98,59.83,2.56,48.31,186.21
22Month,65.6,1559.06,27.88,516.04,647.24,47.56,82.54,171.65,36.63,124.64
