stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,8.17,0,0,0
72hpf,0,3.21,0,1.07,1.07,1.07,0,0,2.14
21Day,0,1.34,0,4.02,0,1.34,0,0,0
3Month,0.32,16,20.16,1.28,0.96,1.28,0,0.32,0
22Month,0.55,65.05,4.92,8.75,1.09,2.19,3.83,0.55,0.55
