stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,4.09,0,12.26,0,0,0,0
72hpf,0,2.14,0,0,2.14,0,5.35,0,2.14
21Day,0,1.34,0,1.34,6.69,1.34,2.68,0,0
3Month,0,13.76,0,5.12,5.76,0.64,0,0.32,0.64
22Month,0.55,1.09,0,0,4.37,0,0.55,0,0.55
