stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,4.09,0,0
72hpf,0,2.14,0,0,1.07,0,46,0,0
21Day,0,0,1.34,0,0,1.34,29.45,1.34,4.02
3Month,0.32,0.64,0,3.2,0.32,0.32,0.64,0.32,0.64
22Month,0,1.09,0,0,0.55,0,0,0,0.55
