stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,0,0,0,0,0
72hpf,0,11.77,0,0,0,0,2.14,0,6.42
21Day,0,5.35,0,0,0,0,0,0,10.71
3Month,5.12,25.92,0.64,10.56,3.52,5.44,0,0,71.35
22Month,3.83,52.48,0.55,2.73,3.28,2.73,0.55,0.55,105.5
