stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,126.68,1168.71,8.17,0,24.52,106.25,2153.54,0,4.09,1283.13
72hpf,21.4,658.99,18.19,1.07,5.35,69.54,422.57,5.35,8.56,2384.56
21Day,8.03,370.77,50.86,8.03,20.08,124.48,222.2,1.34,46.85,1576.79
3Month,17.28,330.51,2.88,340.11,60.15,29.44,13.44,0.32,20.48,749.96
22Month,20.77,608.97,8.75,101.68,59.59,7.11,29.52,42.64,15.31,558.68
