stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0
72hpf,2.14,1.07,1.07,0,0,1.07,12.84,0,0
21Day,1.34,2.68,2.68,0,1.34,0,6.69,1.34,4.02
3Month,0,0.64,0.32,0,0.64,0,0,0,0
22Month,0,3.83,0,0.55,0.55,0,0,0,0
