stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.26,0,0,0,0,0,0,0,4.09
72hpf,4.28,0,0,0,0,5.35,0,0,0
21Day,2.68,0,1.34,0,0,1.34,0,0,1.34
3Month,152.94,0.32,3.52,4.16,1.28,0.32,0,2.24,1.92
22Month,37.72,0,4.37,0.55,0,0,1.09,0,0
