stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,4.09,0,0,0,4.09,0,44.95,4.09,24.52
72hpf,1.07,3.21,0,0,0,1.07,5.35,0,8.56
21Day,0,2.68,1.34,0,0,2.68,5.35,0,5.35
3Month,0,0.96,0,1.28,0,0,0,0,0
22Month,0,2.73,0,1.09,0,0,0,0,0.55
