stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,1.07,0,0,0,0,4.28,0,0,0
21Day,1.34,1.34,0,1.34,0,0,0,0,1.34
3Month,45.43,0,0.96,30.72,0.32,0,0,0.96,1.6
22Month,37.17,0,0.55,26.79,0,0,0.55,1.09,0.55
