stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,118.51,1536.49,4.09,0,53.12,89.9,4658.5,98.07,0,1234.09
72hpf,59.91,1577.94,56.7,0,20.33,89.86,2034.74,342.33,54.56,2742.94
21Day,37.48,1544.67,190.07,8.03,116.45,313.22,1033.35,13.39,153.93,2974.22
3Month,44.79,4976.81,17.28,244.44,214.69,104.94,53.75,8,82.87,446.01
22Month,57.95,9634.24,30.61,82,232.33,59.59,93.48,157.44,43.73,267.86
