stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,16.35,73.56,4.09,0,20.43,16.35,420.9,8.17,0,65.38
72hpf,1.07,57.77,1.07,1.07,4.28,2.14,254.61,0,3.21,54.56
21Day,1.34,80.31,17.4,6.69,14.72,12.05,82.99,0,1.34,50.86
3Month,4.8,176.93,1.6,197.41,46.71,22.72,11.84,0.32,7.04,29.12
22Month,3.83,190.78,1.64,42.09,43.19,7.11,13.12,15.85,2.73,30.07
