stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,4.09,0,0,0,4.09,32.69,0,0,4.09
72hpf,7.49,81.3,20.33,0,4.28,14.98,2157.77,0,3.21,46
21Day,1.34,78.97,22.76,4.02,9.37,13.39,828.55,0,21.42,95.04
3Month,4.48,22.72,0,22.08,5.44,1.28,156.46,0,2.56,28.48
22Month,3.28,38.27,1.09,20.23,8.2,2.19,117.53,1.64,7.11,16.4
