stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,65.38,866.32,4.09,0,290.13,568.01,2762.41,24.52,4.09,1033.86
72hpf,3.21,397.96,20.33,2.14,6.42,146.56,1173.56,19.26,16.05,501.73
21Day,4.02,368.1,14.72,2.68,21.42,143.22,548.8,2.68,45.51,366.76
3Month,3.52,377.86,1.92,38.07,29.44,18.24,18.24,1.6,20.16,250.84
22Month,6.56,1247.47,2.19,33.35,37.72,7.65,33.89,18.04,43.73,341.11
