stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12.26,306.48,4.09,0,40.86,49.04,1520.14,12.26,0,314.65
72hpf,8.56,226.8,11.77,1.07,7.49,36.37,472.85,11.77,7.49,155.12
21Day,14.72,322.59,87,1.34,37.48,68.27,232.9,0,18.74,278.41
3Month,2.88,255.96,2.88,121.26,31.67,16,5.76,0,8,17.28
22Month,6.56,447.71,3.28,26.79,59.59,3.28,10.39,25.15,3.28,33.35
