stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0,0,0,6.42,1.07,0
21Day,0,4.02,1.34,0,0,0,1.34,1.34,0
3Month,1.6,97.26,0.32,2440.57,35.83,6.4,7.36,8.96,9.6
22Month,0.55,4.37,0,95.12,1.09,0,0.55,0.55,1.09
