stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,4.09,0,0,0
72hpf,0,3.21,1.07,1.07,0,0,5.35,0,0,0
21Day,0,54.88,0,0,0,2.68,1.34,0,4.02,2.68
3Month,2.88,1460.89,2.56,15.04,29.12,101.42,1.92,0.32,18.24,7.04
22Month,2.73,1748.75,3.28,16.4,32.8,54.67,2.73,4.92,12.03,7.11
