stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
3Month,1.28,39.35,669.01,8.96,0.96,1.6,0.32,4.48,1.92
22Month,0.55,18.59,1.64,2.73,0,0,1.64,0,1.09
