stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,40.86,0,8.17
72hpf,0,1.07,0,0,0,1.07,21.4,0,6.42
21Day,0,12.05,1.34,0,5.35,0,4.02,1.34,4.02
3Month,0.32,6.72,0,0.96,2.56,0.96,0.32,0.64,0.32
22Month,1.09,4.37,0.55,0.55,4.92,0.55,0,0,0.55
