stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,8.17,0,0
72hpf,0,3.21,1.07,0,0,0,176.52,0,3.21
21Day,0,1.34,2.68,1.34,1.34,1.34,52.2,0,1.34
3Month,0,15.68,0.64,105.58,3.84,0.64,0.32,0.64,1.92
22Month,1.09,26.24,0.55,2.19,11.48,1.09,1.09,0,0.55
