stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.07,0,0,0,0,0,1.07,0,3.21
21Day,0,0,0,6.69,4.02,1.34,0,0,1.34
3Month,1.28,20.8,0.32,479.6,18.88,2.56,0.96,4.8,4.16
22Month,1.64,9.84,0,77.62,5.47,0,0,0,7.11
