stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,12.26,0,0,0,4.09,32.69,0,8.17
72hpf,2.14,54.56,1.07,0,0,3.21,14.98,0,7.49
21Day,0,21.42,1.34,2.68,2.68,1.34,10.71,0,13.39
3Month,0,15.68,0,76.47,2.88,0.64,1.6,0.96,1.6
22Month,0,5.47,0,3.28,0,0.55,0.55,0,3.28
