stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1887.92,7727.39,114.42,0,4217.17,3244.61,39932.35,273.79,249.27,7249.28
72hpf,1954.51,31965.36,866.53,2.14,1731.99,3054.25,60038.82,452.52,568.06,30032.25
21Day,932.96,32743.2,1709.31,17.4,8126.23,4530.93,14248.68,37.48,1600.89,22344.13
3Month,1321.07,34151.07,211.49,488.88,11324.29,2291.8,447.29,47.03,802.43,5737.97
22Month,2317.27,26678.93,358.06,119.72,11141.92,1229.97,1003.66,1486.9,661.45,7011.94
