stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,20.43,0,0,0,0,73.56,0,4.09
72hpf,1.07,6.42,0,0,0,1.07,17.12,0,2.14
21Day,1.34,12.05,6.69,0,4.02,1.34,6.69,1.34,6.69
3Month,3.52,95.34,1.28,12.16,19.2,1.6,3.52,2.88,9.6
22Month,2.19,59.59,0.55,0,8.75,1.64,2.73,3.83,4.37
