stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0,0,1.34,0,21.42,0,1.34,0,0
3Month,0.32,3.2,0.32,1.92,62.39,0.32,0,0,1.92
22Month,0,3.28,0,0,15.31,0,0,1.09,0.55
