stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4.09,0,0,0,0,40.86,0,8.17
72hpf,0,5.35,0,0,0,0,7.49,0,3.21
21Day,0,4.02,0,0,0,1.34,2.68,0,1.34
3Month,0.96,68.15,0.32,839.87,19.52,3.84,5.44,4.48,4.48
22Month,0,8.75,0,14.21,0.55,0,0.55,0,0
