stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,57.21,0,0,16.35,20.43,114.42,12.26,0,65.38
72hpf,3.21,66.33,16.05,0,5.35,7.49,54.56,7.49,2.14,62.05
21Day,1.34,113.78,21.42,1.34,28.11,29.45,52.2,2.68,9.37,104.41
3Month,1.6,81.27,0.96,6.72,21.76,4.8,2.88,0,3.52,27.2
22Month,2.19,48.11,1.09,2.73,31.16,3.28,4.37,2.19,0.55,17.49
