stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
3Month,140.78,0.64,1.6,2.56,1.28,0.64,0.32,1.6,0.96
22Month,97.3,0,0,1.09,0,0.55,1.09,0,0
