stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,465.85,0,0,0,0,32.69,0,8.17
72hpf,0,564.85,1.07,0,1.07,5.35,49.21,0,7.49
21Day,1.34,730.84,5.35,0,5.35,30.79,25.43,9.37,14.72
3Month,0.32,81.59,0.32,2.56,3.2,20.16,0.96,0.96,0.96
22Month,1.09,28.43,0,1.09,1.09,6.01,0,0,1.64
