stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4.09,0,0,4.09,0,0,0,0,0
72hpf,4.28,0,0,0,0,3.21,0,0,0
21Day,9.37,0,0,6.69,0,1.34,0,0,1.34
3Month,23.04,0.32,0.32,8.32,0.32,0,0,0.32,0
22Month,18.59,0,0,0.55,0,0.55,0.55,0,0
