stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,20.43,0,0,0,0,65.38,0,16.35
72hpf,0,6.42,0,0,0,3.21,12.84,0,6.42
21Day,0,8.03,0,0,0,6.69,12.05,0,28.11
3Month,0.64,31.04,0.32,3.84,3.2,1.92,0.32,1.92,22.72
22Month,0.55,13.67,0,0.55,3.83,0,1.09,0.55,20.23
