stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,4.09,0,0,4.09,0,0
72hpf,1.07,0,0,7.49,1.07,0,0,0,0
21Day,5.35,1.34,0,14.72,0,0,0,1.34,0
3Month,1.6,0,0.64,9.92,0,0.32,0,0,0
22Month,2.19,0,0.55,6.01,0,0,0.55,0,0.55
