stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,73.56,0,0,0,8.17,363.69,0,4.09
72hpf,0,43.86,3.21,0,0,1.07,106.98,0,5.35
21Day,0,45.51,1.34,2.68,0,0,25.43,4.02,2.68
3Month,1.28,174.05,0.96,1818.27,30.72,8.32,19.52,8.96,13.44
22Month,0,42.09,0,23.51,1.09,0,3.28,0.55,1.64
