stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8.17,16.35,0,0,12.26,0,32.69,0,0,4.09
72hpf,1.07,12.84,0,0,2.14,0,9.63,0,0,7.49
21Day,0,26.77,2.68,0,14.72,0,12.05,0,2.68,18.74
3Month,1.92,119.34,1.6,3.2,71.03,6.72,1.6,0,4.16,6.08
22Month,1.64,88.01,0.55,0.55,45.92,1.09,2.19,3.28,2.19,9.29
