stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,24.52,0,0,0,4.09,155.28,0,0,20.43
72hpf,10.7,2.14,0,0,1.07,19.26,0,1.07,10.7
21Day,8.03,4.02,0,0,5.35,8.03,0,1.34,1.34
3Month,30.4,0,49.27,4.16,1.6,4.8,0,3.2,1.6
22Month,37.17,0.55,24.6,4.92,0,2.73,2.19,2.19,3.83
